scenario,model_name,method,seed,step,agent_idx,utility
high_conflict_exact_vs_approx,no_mixing,best_response,110,29,2,-0.00757323035502977
high_conflict_exact_vs_approx,no_mixing,best_response,110,30,0,0.07451996636009964
high_conflict_exact_vs_approx,no_mixing,best_response,110,30,1,0.27186103262296674
high_conflict_exact_vs_approx,no_mixing,best_response,110,30,2,0.008033463069331108
high_conflict_exact_vs_approx,no_mixing,best_response,110,31,0,0.14258780905877794
high_conflict_exact_vs_approx,no_mixing,best_response,110,31,1,0.27615468985492153
high_conflict_exact_vs_approx,no_mixing,best_response,110,31,2,-0.005473516960228828
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,0,0,-0.08828108019821951
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,0,1,-0.2230033598730935
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,0,2,-0.3071398438020064
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,1,0,-0.08689521820335958
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,1,1,-0.22060078678697517
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,1,2,-0.30595698532766746
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,2,0,-0.08551422480575316
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,2,1,-0.21821039405886966
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,2,2,-0.3047764735669
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,3,0,-0.08413804257481888
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,3,1,-0.21583214999105116
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,3,2,-0.3035982624569391
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,4,0,-0.08276661469198518
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,4,1,-0.21346602246078164
high_conflict_exact_vs_approx,no_mixing,projected_gradient,109,4,2,-0.302422306651576
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,0,0,-0.19396095826971
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,0,1,-0.28546386954519853
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,0,2,-0.09123938074331636
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,1,0,-0.19285404018334018
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,1,1,-0.2836932923517289
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,1,2,-0.08788027087618502
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,2,0,-0.1917491758910514
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,2,1,-0.28192782289229
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,2,2,-0.08452712579512928
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,3,0,-0.1906462586947682
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,3,1,-0.28016744449562053
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,3,2,-0.08117991350065315
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,4,0,-0.18954518318998564
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,4,1,-0.27841214107351586
high_conflict_exact_vs_approx,no_mixing,projected_gradient,110,4,2,-0.07783860234072937
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,0,0,-0.08828108019821951
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,0,1,-0.2230033598730935
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,0,2,-0.3071398438020064
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,1,0,-0.08689635348016675
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,1,1,-0.22060537757200768
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,1,2,-0.3059601700263258
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,2,0,-0.08551644459616026
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,2,1,-0.21821951573049247
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,2,2,-0.30478279471331393
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,3,0,-0.08414129686732319
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,3,1,-0.21584574262432393
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,3,2,-0.3036076723034422
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,4,0,-0.08277085422151237
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,4,1,-0.21348402611148654
high_conflict_exact_vs_approx,no_mixing,extra_gradient,109,4,2,-0.3024347579490975
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,0,0,-0.19396095826971
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,0,1,-0.28546386954519853
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,0,2,-0.09123938074331636
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,1,0,-0.1928548305700128
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,1,1,-0.28369576439822386
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,1,2,-0.08788443184869163
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,2,0,-0.1917506695119074
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,2,1,-0.28193274542444063
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,2,2,-0.08453535969668188
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,3,0,-0.19064836935276547
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,3,1,-0.28017479624665254
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,3,2,-0.08119213241278406
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,4,0,-0.18954782565856998
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,4,1,-0.2784219010741378
high_conflict_exact_vs_approx,no_mixing,extra_gradient,110,4,2,-0.07785471852380238
high_conflict_exact_vs_approx,aggregate,best_response,109,0,0,-0.11278984428800676
high_conflict_exact_vs_approx,aggregate,best_response,109,0,1,-0.09379488743508241
high_conflict_exact_vs_approx,aggregate,best_response,109,0,2,-0.2786143577535808
high_conflict_exact_vs_approx,aggregate,best_response,109,1,0,-0.007324752797921469
high_conflict_exact_vs_approx,aggregate,best_response,109,1,1,0.18209961984609704
high_conflict_exact_vs_approx,aggregate,best_response,109,1,2,-0.048183122486332136
high_conflict_exact_vs_approx,aggregate,best_response,109,2,0,0.05071038289529954
high_conflict_exact_vs_approx,aggregate,best_response,109,2,1,0.2305383548102222
high_conflict_exact_vs_approx,aggregate,best_response,109,2,2,0.012467636792026615
high_conflict_exact_vs_approx,aggregate,best_response,109,3,0,0.09992080066610001
high_conflict_exact_vs_approx,aggregate,best_response,109,3,1,0.2658136588605965
high_conflict_exact_vs_approx,aggregate,best_response,109,3,2,0.05484035358766978
high_conflict_exact_vs_approx,aggregate,best_response,109,4,0,0.1406487688355878
high_conflict_exact_vs_approx,aggregate,best_response,109,4,1,0.2904405967834443
high_conflict_exact_vs_approx,aggregate,best_response,109,4,2,0.08003739074667601
high_conflict_exact_vs_approx,aggregate,best_response,109,5,0,0.17021908273500352
high_conflict_exact_vs_approx,aggregate,best_response,109,5,1,0.30821500313708744
high_conflict_exact_vs_approx,aggregate,best_response,109,5,2,0.09480737312082888
high_conflict_exact_vs_approx,aggregate,best_response,109,6,0,0.18542481852951154
high_conflict_exact_vs_approx,aggregate,best_response,109,6,1,0.3216615535018855
high_conflict_exact_vs_approx,aggregate,best_response,109,6,2,0.10509734439291049
high_conflict_exact_vs_approx,aggregate,best_response,109,7,0,0.19182640535911427
high_conflict_exact_vs_approx,aggregate,best_response,109,7,1,0.3311461535595779
high_conflict_exact_vs_approx,aggregate,best_response,109,7,2,0.11426230626364685
high_conflict_exact_vs_approx,aggregate,best_response,109,8,0,0.19751902339902797
high_conflict_exact_vs_approx,aggregate,best_response,109,8,1,0.3378218392329377
high_conflict_exact_vs_approx,aggregate,best_response,109,8,2,0.1218602221441587
high_conflict_exact_vs_approx,aggregate,best_response,109,9,0,0.1998898667332005
high_conflict_exact_vs_approx,aggregate,best_response,109,9,1,0.34097785651621304
high_conflict_exact_vs_approx,aggregate,best_response,109,9,2,0.1255261731781148
high_conflict_exact_vs_approx,aggregate,best_response,109,10,0,0.20413590371225826
high_conflict_exact_vs_approx,aggregate,best_response,109,10,1,0.34176980701061255
high_conflict_exact_vs_approx,aggregate,best_response,109,10,2,0.12642040346939082
high_conflict_exact_vs_approx,aggregate,best_response,109,11,0,0.2038850583740311
high_conflict_exact_vs_approx,aggregate,best_response,109,11,1,0.34246237436686544
high_conflict_exact_vs_approx,aggregate,best_response,109,11,2,0.1273109900373298
high_conflict_exact_vs_approx,aggregate,best_response,109,12,0,0.20442096392124304
high_conflict_exact_vs_approx,aggregate,best_response,109,12,1,0.34283409000571846
high_conflict_exact_vs_approx,aggregate,best_response,109,12,2,0.1263404611315789
high_conflict_exact_vs_approx,aggregate,best_response,109,13,0,0.20365228907937027
high_conflict_exact_vs_approx,aggregate,best_response,109,13,1,0.34243885029999654
high_conflict_exact_vs_approx,aggregate,best_response,109,13,2,0.1271025225838329
high_conflict_exact_vs_approx,aggregate,best_response,109,14,0,0.2043866328969158
high_conflict_exact_vs_approx,aggregate,best_response,109,14,1,0.3428103964571786
high_conflict_exact_vs_approx,aggregate,best_response,109,14,2,0.1263392977925883
high_conflict_exact_vs_approx,aggregate,best_response,109,15,0,0.2036336346806843
high_conflict_exact_vs_approx,aggregate,best_response,109,15,1,0.3424246651383296
high_conflict_exact_vs_approx,aggregate,best_response,109,15,2,0.12710664494142904
high_conflict_exact_vs_approx,aggregate,best_response,110,0,0,-0.0623052255270585
high_conflict_exact_vs_approx,aggregate,best_response,110,0,1,-0.013455569373209741
high_conflict_exact_vs_approx,aggregate,best_response,110,0,2,-0.17171597984314843
high_conflict_exact_vs_approx,aggregate,best_response,110,1,0,-0.05952426937492028
high_conflict_exact_vs_approx,aggregate,best_response,110,1,1,0.2099163848038108
high_conflict_exact_vs_approx,aggregate,best_response,110,1,2,-0.006436910990844882
high_conflict_exact_vs_approx,aggregate,best_response,110,2,0,0.038227858664388575
high_conflict_exact_vs_approx,aggregate,best_response,110,2,1,0.2765371219731277
high_conflict_exact_vs_approx,aggregate,best_response,110,2,2,0.025754041659340192
high_conflict_exact_vs_approx,aggregate,best_response,110,3,0,0.08988934335451111
high_conflict_exact_vs_approx,aggregate,best_response,110,3,1,0.2948003193586068
high_conflict_exact_vs_approx,aggregate,best_response,110,3,2,0.060451232828367354
high_conflict_exact_vs_approx,aggregate,best_response,110,4,0,0.1366076047291775
high_conflict_exact_vs_approx,aggregate,best_response,110,4,1,0.329652564286027
high_conflict_exact_vs_approx,aggregate,best_response,110,4,2,0.09322796027972309
high_conflict_exact_vs_approx,aggregate,best_response,110,5,0,0.16556869774002972
high_conflict_exact_vs_approx,aggregate,best_response,110,5,1,0.3454739004745911
high_conflict_exact_vs_approx,aggregate,best_response,110,5,2,0.11378062758273869
high_conflict_exact_vs_approx,aggregate,best_response,110,6,0,0.19117110510376972
high_conflict_exact_vs_approx,aggregate,best_response,110,6,1,0.34768039624004393
high_conflict_exact_vs_approx,aggregate,best_response,110,6,2,0.12164389940458592
high_conflict_exact_vs_approx,aggregate,best_response,110,7,0,0.20123393662007052
high_conflict_exact_vs_approx,aggregate,best_response,110,7,1,0.3449057838053034
high_conflict_exact_vs_approx,aggregate,best_response,110,7,2,0.12353960097096876
high_conflict_exact_vs_approx,aggregate,best_response,110,8,0,0.20425131450541947
high_conflict_exact_vs_approx,aggregate,best_response,110,8,1,0.34338660044692554
high_conflict_exact_vs_approx,aggregate,best_response,110,8,2,0.12644976804834734
high_conflict_exact_vs_approx,aggregate,best_response,110,9,0,0.20353780212737527
high_conflict_exact_vs_approx,aggregate,best_response,110,9,1,0.3423584671552335
high_conflict_exact_vs_approx,aggregate,best_response,110,9,2,0.12747251807087223
high_conflict_exact_vs_approx,aggregate,best_response,110,10,0,0.20447149177997567
high_conflict_exact_vs_approx,aggregate,best_response,110,10,1,0.34282197355817284
high_conflict_exact_vs_approx,aggregate,best_response,110,10,2,0.1260376075229108
high_conflict_exact_vs_approx,aggregate,best_response,110,11,0,0.20354081959711104
high_conflict_exact_vs_approx,aggregate,best_response,110,11,1,0.34236890077256577
high_conflict_exact_vs_approx,aggregate,best_response,110,11,2,0.1274562777933779
high_conflict_exact_vs_approx,aggregate,best_response,110,12,0,0.2044718257604631
high_conflict_exact_vs_approx,aggregate,best_response,110,12,1,0.34283082882861093
high_conflict_exact_vs_approx,aggregate,best_response,110,12,2,0.12600287542791472
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,0,0,-0.11278984428800676
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,0,1,-0.09379488743508241
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,0,2,-0.2786143577535808
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,1,0,-0.11132455303813979
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,1,1,-0.09167042315212609
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,1,2,-0.2769108060741894
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,2,0,-0.10986602709889376
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,2,1,-0.08955622080819853
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,2,2,-0.27521475224348596
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,3,0,-0.10841423560330657
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,3,1,-0.08745223249528522
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,3,2,-0.2735261622299253
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,4,0,-0.10696914782232117
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,4,1,-0.08535841051301668
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,4,2,-0.2718450021614987
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,0,0,-0.0623052255270585
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,0,1,-0.013455569373209741
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,0,2,-0.17171597984314843
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,1,0,-0.060800812765456735
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,1,1,-0.011697043636704485
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,1,2,-0.17032864840138726
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,2,0,-0.05930426773920899
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,2,1,-0.00994727308944876
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,2,2,-0.1689479719155257
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,3,0,-0.057815550920801345
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,3,1,-0.008206213997878298
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,3,2,-0.16757391781941558
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,4,0,-0.05633462297458053
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,4,1,-0.006473822845756039
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,4,2,-0.1662064537084836
high_conflict_exact_vs_approx,aggregate,extra_gradient,109,0,0,-0.11278984428800676
high_conflict_exact_vs_approx,aggregate,extra_gradient,109,0,1,-0.09379488743508241
high_conflict_exact_vs_approx,aggregate,extra_gradient,109,0,2,-0.2786143577535808
high_conflict_exact_vs_approx,aggregate,extra_gradient,109,1,0,-0.111328065083619
high_conflict_exact_vs_approx,aggregate,extra_gradient,109,1,1,-0.0916756366817415
high_conflict_exact_vs_approx,aggregate,extra_gradient,109,1,2,-0.276914920109532
high_conflict_exact_vs_approx,aggregate,extra_gradient,109,2,0,-0.10987301926248541
high_conflict_exact_vs_approx,aggregate,extra_gradient,109,2,1,-0.08956659819563939
high_conflict_exact_vs_approx,aggregate,extra_gradient,109,2,2,-0.27522294418360005
