scenario,model_name,method,seed,step,agent_idx,utility
high_conflict_exact_vs_approx,exact,projected_gradient,109,1,1,-0.2641371413632254
high_conflict_exact_vs_approx,exact,projected_gradient,109,1,2,-0.3024169868512286
high_conflict_exact_vs_approx,exact,projected_gradient,109,2,0,-0.09795494016932052
high_conflict_exact_vs_approx,exact,projected_gradient,109,2,1,-0.25742362863271306
high_conflict_exact_vs_approx,exact,projected_gradient,109,2,2,-0.2948317352869578
high_conflict_exact_vs_approx,exact,projected_gradient,109,3,0,-0.09102429636218212
high_conflict_exact_vs_approx,exact,projected_gradient,109,3,1,-0.25084599923500916
high_conflict_exact_vs_approx,exact,projected_gradient,109,3,2,-0.28732366706938667
high_conflict_exact_vs_approx,exact,projected_gradient,109,4,0,-0.08422889750868637
high_conflict_exact_vs_approx,exact,projected_gradient,109,4,1,-0.24440082846193079
high_conflict_exact_vs_approx,exact,projected_gradient,109,4,2,-0.2798923642486873
high_conflict_exact_vs_approx,exact,projected_gradient,109,5,0,-0.07756677957673824
high_conflict_exact_vs_approx,exact,projected_gradient,109,5,1,-0.23808475758081565
high_conflict_exact_vs_approx,exact,projected_gradient,109,5,2,-0.27253744366989474
high_conflict_exact_vs_approx,exact,projected_gradient,109,6,0,-0.07103593833630689
high_conflict_exact_vs_approx,exact,projected_gradient,109,6,1,-0.23189449402739554
high_conflict_exact_vs_approx,exact,projected_gradient,109,6,2,-0.26525855199323306
high_conflict_exact_vs_approx,exact,projected_gradient,109,7,0,-0.06463433528824539
high_conflict_exact_vs_approx,exact,projected_gradient,109,7,1,-0.22582681156847406
high_conflict_exact_vs_approx,exact,projected_gradient,109,7,2,-0.2580553610928203
high_conflict_exact_vs_approx,exact,projected_gradient,109,8,0,-0.058359903360288734
high_conflict_exact_vs_approx,exact,projected_gradient,109,8,1,-0.2198785504319284
high_conflict_exact_vs_approx,exact,projected_gradient,109,8,2,-0.2509275638174207
high_conflict_exact_vs_approx,exact,projected_gradient,109,9,0,-0.05221055235734384
high_conflict_exact_vs_approx,exact,projected_gradient,109,9,1,-0.21404661740172112
high_conflict_exact_vs_approx,exact,projected_gradient,109,9,2,-0.24387487009639303
high_conflict_exact_vs_approx,exact,projected_gradient,109,10,0,-0.0461841741563066
high_conflict_exact_vs_approx,exact,projected_gradient,109,10,1,-0.2083279858757841
high_conflict_exact_vs_approx,exact,projected_gradient,109,10,2,-0.23689700337366984
high_conflict_exact_vs_approx,exact,projected_gradient,109,11,0,-0.04027864763853009
high_conflict_exact_vs_approx,exact,projected_gradient,109,11,1,-0.20271969588482391
high_conflict_exact_vs_approx,exact,projected_gradient,109,11,2,-0.22999369735248446
high_conflict_exact_vs_approx,exact,projected_gradient,109,12,0,-0.03449184335563321
high_conflict_exact_vs_approx,exact,projected_gradient,109,12,1,-0.1972188540702854
high_conflict_exact_vs_approx,exact,projected_gradient,109,12,2,-0.22316469303360745
high_conflict_exact_vs_approx,exact,projected_gradient,109,13,0,-0.02882162792668333
high_conflict_exact_vs_approx,exact,projected_gradient,109,13,1,-0.19182263361991403
high_conflict_exact_vs_approx,exact,projected_gradient,109,13,2,-0.21640973603003177
high_conflict_exact_vs_approx,exact,projected_gradient,109,14,0,-0.023265868166836845
high_conflict_exact_vs_approx,exact,projected_gradient,109,14,1,-0.18652827415954382
high_conflict_exact_vs_approx,exact,projected_gradient,109,14,2,-0.2097285741413642
high_conflict_exact_vs_approx,exact,projected_gradient,109,15,0,-0.017822434949352955
high_conflict_exact_vs_approx,exact,projected_gradient,109,15,1,-0.1813330815999501
high_conflict_exact_vs_approx,exact,projected_gradient,109,15,2,-0.20312095517157566
high_conflict_exact_vs_approx,exact,projected_gradient,109,16,0,-0.012489206804470687
high_conflict_exact_vs_approx,exact,projected_gradient,109,16,1,-0.17623442793779423
high_conflict_exact_vs_approx,exact,projected_gradient,109,16,2,-0.19658662497426094
high_conflict_exact_vs_approx,exact,projected_gradient,109,17,0,-0.007264073260015047
high_conflict_exact_vs_approx,exact,projected_gradient,109,17,1,-0.17122975100989207
high_conflict_exact_vs_approx,exact,projected_gradient,109,17,2,-0.19012532571010854
high_conflict_exact_vs_approx,exact,projected_gradient,109,18,0,-0.002144937929756313
high_conflict_exact_vs_approx,exact,projected_gradient,109,18,1,-0.16631655420023378
high_conflict_exact_vs_approx,exact,projected_gradient,109,18,2,-0.18373679430189052
high_conflict_exact_vs_approx,exact,projected_gradient,109,19,0,0.002870278643474111
high_conflict_exact_vs_approx,exact,projected_gradient,109,19,1,-0.1614924060993687
high_conflict_exact_vs_approx,exact,projected_gradient,109,19,2,-0.1774207610729252
high_conflict_exact_vs_approx,exact,projected_gradient,109,20,0,0.007783636382119208
high_conflict_exact_vs_approx,exact,projected_gradient,109,20,1,-0.1567549401159654
high_conflict_exact_vs_approx,exact,projected_gradient,109,20,2,-0.17117694855563353
high_conflict_exact_vs_approx,exact,projected_gradient,109,21,0,0.012597173297238473
high_conflict_exact_vs_approx,exact,projected_gradient,109,21,1,-0.1521018540405379
high_conflict_exact_vs_approx,exact,projected_gradient,109,21,2,-0.16500507045749663
high_conflict_exact_vs_approx,exact,projected_gradient,109,22,0,0.017312903331922674
high_conflict_exact_vs_approx,exact,projected_gradient,109,22,1,-0.1475309095615044
high_conflict_exact_vs_approx,exact,projected_gradient,109,22,2,-0.1589048307724075
high_conflict_exact_vs_approx,exact,projected_gradient,109,23,0,0.021932814415478813
high_conflict_exact_vs_approx,exact,projected_gradient,109,23,1,-0.14303993173392562
high_conflict_exact_vs_approx,exact,projected_gradient,109,23,2,-0.1528759230261041
high_conflict_exact_vs_approx,exact,projected_gradient,109,24,0,0.026458866718831547
high_conflict_exact_vs_approx,exact,projected_gradient,109,24,1,-0.138626808401431
high_conflict_exact_vs_approx,exact,projected_gradient,109,24,2,-0.14691802964504275
high_conflict_exact_vs_approx,exact,projected_gradient,109,25,0,0.030892991101440698
high_conflict_exact_vs_approx,exact,projected_gradient,109,25,1,-0.13428948957200243
high_conflict_exact_vs_approx,exact,projected_gradient,109,25,2,-0.1410308214387404
high_conflict_exact_vs_approx,exact,projected_gradient,109,26,0,0.03523708773997458
high_conflict_exact_vs_approx,exact,projected_gradient,109,26,1,-0.1300259867484449
high_conflict_exact_vs_approx,exact,projected_gradient,109,26,2,-0.13521395718625956
high_conflict_exact_vs_approx,exact,projected_gradient,109,27,0,0.03949302492900253
high_conflict_exact_vs_approx,exact,projected_gradient,109,27,1,-0.12583437221450866
high_conflict_exact_vs_approx,exact,projected_gradient,109,27,2,-0.12946708331813125
high_conflict_exact_vs_approx,exact,projected_gradient,109,28,0,0.04366263804406037
high_conflict_exact_vs_approx,exact,projected_gradient,109,28,1,-0.12171277827778144
high_conflict_exact_vs_approx,exact,projected_gradient,109,28,2,-0.12378983368561058
high_conflict_exact_vs_approx,exact,projected_gradient,109,29,0,0.04774772865758456
high_conflict_exact_vs_approx,exact,projected_gradient,109,29,1,-0.11765939647058726
high_conflict_exact_vs_approx,exact,projected_gradient,109,29,2,-0.11818182940973111
high_conflict_exact_vs_approx,exact,projected_gradient,109,30,0,0.051750063798415846
high_conflict_exact_vs_approx,exact,projected_gradient,109,30,1,-0.113672476710261
high_conflict_exact_vs_approx,exact,projected_gradient,109,30,2,-0.11264267880316296
high_conflict_exact_vs_approx,exact,projected_gradient,110,0,0,-0.2808024688849418
high_conflict_exact_vs_approx,exact,projected_gradient,110,0,1,0.0947750067629467
high_conflict_exact_vs_approx,exact,projected_gradient,110,0,2,-0.28245197370608244
high_conflict_exact_vs_approx,exact,projected_gradient,110,1,0,-0.2758579806318145
high_conflict_exact_vs_approx,exact,projected_gradient,110,1,1,0.1040529500468132
high_conflict_exact_vs_approx,exact,projected_gradient,110,1,2,-0.2775917935541863
high_conflict_exact_vs_approx,exact,projected_gradient,110,2,0,-0.2709673484457542
high_conflict_exact_vs_approx,exact,projected_gradient,110,2,1,0.11303101359503587
high_conflict_exact_vs_approx,exact,projected_gradient,110,2,2,-0.27281323451435147
high_conflict_exact_vs_approx,exact,projected_gradient,110,3,0,-0.2661298086756967
high_conflict_exact_vs_approx,exact,projected_gradient,110,3,1,0.12171549551066202
high_conflict_exact_vs_approx,exact,projected_gradient,110,3,2,-0.2681147209950825
high_conflict_exact_vs_approx,exact,projected_gradient,110,4,0,-0.2613446620967874
high_conflict_exact_vs_approx,exact,projected_gradient,110,4,1,0.13011272833403942
high_conflict_exact_vs_approx,exact,projected_gradient,110,4,2,-0.26349472244995675
high_conflict_exact_vs_approx,exact,projected_gradient,110,5,0,-0.2566112695065129
high_conflict_exact_vs_approx,exact,projected_gradient,110,5,1,0.13822906772924382
high_conflict_exact_vs_approx,exact,projected_gradient,110,5,2,-0.2589517515005073
high_conflict_exact_vs_approx,exact,projected_gradient,110,6,0,-0.2519290473966226
high_conflict_exact_vs_approx,exact,projected_gradient,110,6,1,0.1460708815771376
high_conflict_exact_vs_approx,exact,projected_gradient,110,6,2,-0.2544843620902034
high_conflict_exact_vs_approx,exact,projected_gradient,110,7,0,-0.24729746371957134
high_conflict_exact_vs_approx,exact,projected_gradient,110,7,1,0.15364453950381957
high_conflict_exact_vs_approx,exact,projected_gradient,110,7,2,-0.25009114767661944
high_conflict_exact_vs_approx,exact,projected_gradient,110,8,0,-0.2427160337658733
high_conflict_exact_vs_approx,exact,projected_gradient,110,8,1,0.1609564028681763
high_conflict_exact_vs_approx,exact,projected_gradient,110,8,2,-0.24577073946797648
high_conflict_exact_vs_approx,exact,projected_gradient,110,9,0,-0.23818431616649904
high_conflict_exact_vs_approx,exact,projected_gradient,110,9,1,0.16801281522743894
high_conflict_exact_vs_approx,exact,projected_gradient,110,9,2,-0.24152180470936685
high_conflict_exact_vs_approx,exact,projected_gradient,110,10,0,-0.2337019090322786
high_conflict_exact_vs_approx,exact,projected_gradient,110,10,1,0.17482009329510667
high_conflict_exact_vs_approx,exact,projected_gradient,110,10,2,-0.23734304502312184
high_conflict_exact_vs_approx,exact,projected_gradient,110,11,0,-0.22926844624021694
high_conflict_exact_vs_approx,exact,projected_gradient,110,11,1,0.18138451840137731
high_conflict_exact_vs_approx,exact,projected_gradient,110,11,2,-0.2332331948069967
high_conflict_exact_vs_approx,exact,projected_gradient,110,12,0,-0.22488359387468862
high_conflict_exact_vs_approx,exact,projected_gradient,110,12,1,0.18771232846231412
high_conflict_exact_vs_approx,exact,projected_gradient,110,12,2,-0.22919101969309355
high_conflict_exact_vs_approx,exact,projected_gradient,110,13,0,-0.22054704682966728
high_conflict_exact_vs_approx,exact,projected_gradient,110,13,1,0.19380971046035714
high_conflict_exact_vs_approx,exact,projected_gradient,110,13,2,-0.22521531506974546
high_conflict_exact_vs_approx,exact,projected_gradient,110,14,0,-0.216258525576467
high_conflict_exact_vs_approx,exact,projected_gradient,110,14,1,0.19968279343552173
high_conflict_exact_vs_approx,exact,projected_gradient,110,14,2,-0.22130490466794095
high_conflict_exact_vs_approx,exact,projected_gradient,110,15,0,-0.21201777309993056
high_conflict_exact_vs_approx,exact,projected_gradient,110,15,1,0.20533764198363869
high_conflict_exact_vs_approx,exact,projected_gradient,110,15,2,-0.21745863921327307
high_conflict_exact_vs_approx,exact,projected_gradient,110,16,0,-0.20782455200458752
high_conflict_exact_vs_approx,exact,projected_gradient,110,16,1,0.21078025025534688
high_conflict_exact_vs_approx,exact,projected_gradient,110,16,2,-0.21367539514386424
high_conflict_exact_vs_approx,exact,projected_gradient,110,17,0,-0.20367864179103823
high_conflict_exact_vs_approx,exact,projected_gradient,110,17,1,0.2160165364471693
high_conflict_exact_vs_approx,exact,projected_gradient,110,17,2,-0.20995407339422417
high_conflict_exact_vs_approx,exact,projected_gradient,110,18,0,-0.1995798363016745
high_conflict_exact_vs_approx,exact,projected_gradient,110,18,1,0.2210523377739514
high_conflict_exact_vs_approx,exact,projected_gradient,110,18,2,-0.20629359824457283
high_conflict_exact_vs_approx,exact,projected_gradient,110,19,0,-0.19552794133383938
high_conflict_exact_vs_approx,exact,projected_gradient,110,19,1,0.2258934059101439
high_conflict_exact_vs_approx,exact,projected_gradient,110,19,2,-0.2026929162347734
high_conflict_exact_vs_approx,exact,projected_gradient,110,20,0,-0.19152277241763854
high_conflict_exact_vs_approx,exact,projected_gradient,110,20,1,0.23054540288587583
high_conflict_exact_vs_approx,exact,projected_gradient,110,20,2,-0.19915099514168375
high_conflict_exact_vs_approx,exact,projected_gradient,110,21,0,-0.18756415275484228
high_conflict_exact_vs_approx,exact,projected_gradient,110,21,1,0.23501389742248532
high_conflict_exact_vs_approx,exact,projected_gradient,110,21,2,-0.19566682301844948
high_conflict_exact_vs_approx,exact,projected_gradient,110,22,0,-0.18365191131466455
high_conflict_exact_vs_approx,exact,projected_gradient,110,22,1,0.23930436169114028
high_conflict_exact_vs_approx,exact,projected_gradient,110,22,2,-0.19223940729401343
high_conflict_exact_vs_approx,exact,projected_gradient,110,23,0,-0.1797858810816424
high_conflict_exact_vs_approx,exact,projected_gradient,110,23,1,0.24342216847731912
high_conflict_exact_vs_approx,exact,projected_gradient,110,23,2,-0.18886777393091225
high_conflict_exact_vs_approx,exact,projected_gradient,110,24,0,-0.1759658974503862
high_conflict_exact_vs_approx,exact,projected_gradient,110,24,1,0.24737258873331014
high_conflict_exact_vs_approx,exact,projected_gradient,110,24,2,-0.18555096663926307
high_conflict_exact_vs_approx,exact,projected_gradient,110,25,0,-0.1721917967616002
high_conflict_exact_vs_approx,exact,projected_gradient,110,25,1,0.2511607895004213
high_conflict_exact_vs_approx,exact,projected_gradient,110,25,2,-0.18228804614470975
high_conflict_exact_vs_approx,exact,projected_gradient,110,26,0,-0.16846341497348938
high_conflict_exact_vs_approx,exact,projected_gradient,110,26,1,0.2547918321823035
high_conflict_exact_vs_approx,exact,projected_gradient,110,26,2,-0.1790780895079983
high_conflict_exact_vs_approx,exact,projected_gradient,110,27,0,-0.164780586462455
high_conflict_exact_vs_approx,exact,projected_gradient,110,27,1,0.25827067115064745
high_conflict_exact_vs_approx,exact,projected_gradient,110,27,2,-0.17592018949377705
high_conflict_exact_vs_approx,exact,projected_gradient,110,28,0,-0.1611431429468407
high_conflict_exact_vs_approx,exact,projected_gradient,110,28,1,0.2616021526645106
high_conflict_exact_vs_approx,exact,projected_gradient,110,28,2,-0.17281345398617237
high_conflict_exact_vs_approx,exact,projected_gradient,110,29,0,-0.15755091252740716
high_conflict_exact_vs_approx,exact,projected_gradient,110,29,1,0.2647910140846445
high_conflict_exact_vs_approx,exact,projected_gradient,110,29,2,-0.16975700544866615
high_conflict_exact_vs_approx,exact,projected_gradient,110,30,0,-0.15400371883818803
high_conflict_exact_vs_approx,exact,projected_gradient,110,30,1,0.2678418833643825
high_conflict_exact_vs_approx,exact,projected_gradient,110,30,2,-0.16674998042579872
high_conflict_exact_vs_approx,exact,projected_gradient,111,0,0,-0.2184791877735002
high_conflict_exact_vs_approx,exact,projected_gradient,111,0,1,-0.2116474178823568
